feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
ppo,0.0031433834,-0.00014033004373745773,5.113365125567181e-05,0.9597177300793884,-0.00014033004373745773,39.0,197.0,118.0,0.47580645161290325,1h,target_drawdown_prob,2025,36,0,0,-0.00018515066523447398,-9.550942224044147e-05
adx_scaled_mm30,0.0031394982,-0.00012552388789153213,4.6560387548970354e-05,0.9597177300793884,-0.00012552388789153213,40.0,192.0,116.0,0.46774193548387094,1h,target_drawdown_prob,2025,36,0,0,-0.0001663358670058793,-8.471190877718498e-05
macd_hist,0.003114358,-2.1905595801041676e-05,6.661958780646314e-05,0.9597177300793884,-2.1905595801041676e-05,41.0,142.0,91.5,0.3689516129032258,1h,target_drawdown_prob,2025,36,0,0,-8.03002391726026e-05,3.648904757051925e-05
long_percent_ls_acc_global,0.0031088293,5.098173339479484e-05,0.0,0.9597177300793884,5.098173339479484e-05,42.0,70.5,56.25,0.22681451612903225,1h,target_drawdown_prob,2025,36,0,0,5.098173339479484e-05,5.098173339479484e-05
price_position_ma200_mm30,0.00310828,-1.1596865259222433e-05,0.00017839819750001214,0.9597177300793884,-1.1596865259222433e-05,43.0,137.0,90.0,0.3629032258064516,1h,target_drawdown_prob,2025,36,0,0,-0.0001679697799552188,0.00014477604943677395
williams_r_zn30,0.0030342052,-4.636233722297156e-05,0.00012165376866902392,0.9597177300793884,-4.636233722297156e-05,44.0,151.0,97.5,0.39314516129032256,1h,target_drawdown_prob,2025,36,0,0,-0.00015299656703645641,6.02718925905133e-05
trend_flag_diff1,0.0029974955,3.683354072789857e-05,2.0390617380838807e-05,0.9597177300793884,3.683354072789857e-05,45.0,77.0,61.0,0.24596774193548387,1h,target_drawdown_prob,2025,36,0,0,1.896037655373481e-05,5.4706704902062333e-05
trend_flag,0.0029605485,9.405769883663594e-06,1.8811539767327192e-05,0.9597177300793884,9.405769883663594e-06,46.0,92.0,69.0,0.2782258064516129,1h,target_drawdown_prob,2025,36,0,0,-7.083271735360602e-06,2.589481150268779e-05
active_address_count_bitcoin_active_addresses,0.002919271,-6.038342874483682e-05,5.6894838018727146e-05,0.9597177300793884,-6.038342874483682e-05,47.0,161.0,104.0,0.41935483870967744,1h,target_drawdown_prob,2025,36,0,0,-0.00011025395309329246,-1.0512904396381194e-05
cdri_index_value_futures_cdri,0.0028988456,5.7931570530689314e-05,2.3032754247623416e-05,0.9597177300793884,5.7931570530689314e-05,48.0,66.0,57.0,0.22983870967741934,1h,target_drawdown_prob,2025,36,0,0,3.774247128164998e-05,7.812066977972865e-05
taker_buy_sell_imbalance,0.0028481723,-0.0002556468961184111,3.334954535828578e-05,0.9597177300793884,-0.0002556468961184111,49.0,223.0,136.0,0.5483870967741935,1h,target_drawdown_prob,2025,36,0,0,-0.0002848790614908282,-0.00022641473074599397
altcoin_index_index,0.002821968,-8.78150030729552e-05,2.039077205644446e-05,0.9597177300793884,-8.78150030729552e-05,50.0,175.0,112.5,0.4536290322580645,1h,target_drawdown_prob,2025,36,0,0,-0.0001056883028262651,-6.994170331964531e-05
var_95_30d_zn30,0.002786338,9.089870542402511e-05,0.00012357135974804795,0.9597177300793884,9.089870542402511e-05,51.0,50.0,50.5,0.20362903225806453,1h,target_drawdown_prob,2025,36,0,0,-1.7416367079711744e-05,0.00019921377792776198
volume_profile_lvn_zn30,0.0027572722,-9.801038910117743e-05,0.0,0.9597177300793884,-9.801038910117743e-05,52.0,178.5,115.25,0.4647177419354839,1h,target_drawdown_prob,2025,36,0,0,-9.801038910117743e-05,-9.801038910117743e-05
etf_eth_change_usd,0.0027488614,-2.664068820015242e-05,2.4975941401668856e-05,0.9597177300793884,-2.664068820015242e-05,53.0,147.0,100.0,0.4032258064516129,1h,target_drawdown_prob,2025,36,0,0,-4.853306608841613e-05,-4.748310311888709e-06
puell_multiple_puell_multiple,0.0027223725,-0.00011371683128826859,4.8008030629306524e-05,0.9597177300793884,-0.00011371683128826859,54.0,188.0,121.0,0.4879032258064516,1h,target_drawdown_prob,2025,36,0,0,-0.00015579772550985299,-7.16359370666842e-05
rolling_volatility,0.002721728,0.00022887351227829367,3.815225745712494e-05,0.9597177300793884,0.00022887351227829367,55.0,19.0,37.0,0.14919354838709678,1h,target_drawdown_prob,2025,36,0,0,0.00019543158413996546,0.0002623154404166219
ewmavolatility,0.0026417284,0.0001883181307497095,8.520442874552372e-05,0.9597177300793884,0.0001883181307497095,56.0,28.0,42.0,0.1693548387096774,1h,target_drawdown_prob,2025,36,0,0,0.00011363315604337045,0.00026300310545604856
dow_cos_zn30,0.002635636,-0.00019839530569636387,9.10713051147795e-05,0.9597177300793884,-0.00019839530569636387,57.0,210.0,133.5,0.5383064516129032,1h,target_drawdown_prob,2025,36,0,0,-0.0002782228242785822,-0.00011856778711414555
basis_z,0.002634632,4.67322929496028e-06,5.1995126929635794e-05,0.9597177300793884,4.67322929496028e-06,58.0,94.0,76.0,0.3064516129032258,1h,target_drawdown_prob,2025,36,0,0,-4.0902508923890784e-05,5.024896751381134e-05
long_percent_ls_pos_top,0.0026260535,-1.3353502607049705e-05,1.8811617146541336e-05,0.9597177300793884,-1.3353502607049705e-05,59.0,139.0,99.0,0.39919354838709675,1h,target_drawdown_prob,2025,36,0,0,-2.9842612051945587e-05,3.1356068378461777e-06
price_position_ma200_slope_24h,0.0026239548,5.081953195547051e-05,4.0200494723676116e-05,0.9597177300793884,5.081953195547051e-05,60.0,72.0,66.0,0.2661290322580645,1h,target_drawdown_prob,2025,36,0,0,1.558224469441603e-05,8.605681921652498e-05
keltner_upper_20_zn30,0.0026196316,-8.939308168134374e-05,3.438115639421066e-05,0.9597177300793884,-8.939308168134374e-05,61.0,176.0,118.5,0.4778225806451613,1h,target_drawdown_prob,2025,36,0,0,-0.00011952949399560633,-5.9256669367081155e-05
vocd_bitcoin_bitcoin_reserve_risk,0.0026131722,-0.00031598368863112737,3.9013681044039225e-05,0.9597177300793884,-0.00031598368863112737,62.0,231.0,146.5,0.5907258064516129,1h,target_drawdown_prob,2025,36,0,0,-0.0003501806878349783,-0.00028178668942727646
minus_di,0.002548647,-0.0004223297268313164,0.0001197731297663186,0.9597177300793884,-0.0004223297268313164,63.0,236.0,149.5,0.6028225806451613,1h,target_drawdown_prob,2025,36,0,0,-0.0005273155039651901,-0.0003173439496974428
cmf,0.0025436543,-9.271405321231719e-06,0.00016017127816745174,0.9597177300793884,-9.271405321231719e-06,64.0,135.0,99.5,0.4012096774193548,1h,target_drawdown_prob,2025,36,0,0,-0.00014966772080320814,0.0001311249101607447
open_basis_futures_basis,0.0025406114,-0.00022974176925341094,2.4367627941136204e-05,0.9597177300793884,-0.00022974176925341094,65.0,218.0,141.5,0.5705645161290323,1h,target_drawdown_prob,2025,36,0,0,-0.000251100936883918,-0.00020838260162290385
ma20_zn30,0.0025186352,-0.000153672181687603,4.628011859887487e-05,0.9597177300793884,-0.000153672181687603,66.0,201.0,133.5,0.5383064516129032,1h,target_drawdown_prob,2025,36,0,0,-0.00019423849423558692,-0.00011310586913961908
price_position_ma200_zn30,0.0025161318,-0.00013638760486394118,5.6640227482559726e-05,0.9597177300793884,-0.00013638760486394118,67.0,196.0,131.5,0.530241935483871,1h,target_drawdown_prob,2025,36,0,0,-0.00018603495323746687,-8.67402564904155e-05
cloud_thickness_mm30,0.0025100857,-0.00041551622916753407,9.583877464520123e-05,0.9597177300793884,-0.00041551622916753407,68.0,235.0,151.5,0.6108870967741935,1h,target_drawdown_prob,2025,36,0,0,-0.0004995226190424197,-0.0003315098392926484
obv_pct_mm30,0.0024986314,0.00022094401523484742,0.0001357909978995667,0.9597177300793884,0.00022094401523484742,69.0,21.0,45.0,0.1814516129032258,1h,target_drawdown_prob,2025,36,0,0,0.00010191795763675022,0.00033997007283294463
mining_difficulty_bitcoin_bubble_index,0.0024655953,0.0,0.0,0.9597177300793884,0.0,70.0,113.0,91.5,0.3689516129032258,1h,target_drawdown_prob,2025,36,0,0,0.0,0.0
high_vol_flag_zn30,0.00240833,-6.97901977805504e-05,2.304168972641826e-05,0.9597177300793884,-6.97901977805504e-05,71.0,167.0,119.0,0.4798387096774194,1h,target_drawdown_prob,2025,36,0,0,-8.998712932208446e-05,-4.959326623901633e-05
ppo_diff1,0.0023849334,-0.000233665411327566,0.0001340170046758525,0.9597177300793884,-0.000233665411327566,72.0,219.0,145.5,0.5866935483870968,1h,target_drawdown_prob,2025,36,0,0,-0.00035113649530524245,-0.00011619432734988958
trend_flag_zn30,0.0023811206,-0.0001285889346778868,9.29925940440909e-05,0.9597177300793884,-0.0001285889346778868,73.0,194.0,133.5,0.5383064516129032,1h,target_drawdown_prob,2025,36,0,0,-0.0002101005372590455,-4.70773320967281e-05
movcd_bitcoin_bitcoin_reserve_risk,0.0023795166,-2.5125735965336736e-05,3.9403162856285724e-05,0.9597177300793884,-2.5125735965336736e-05,74.0,146.0,110.0,0.4435483870967742,1h,target_drawdown_prob,2025,36,0,0,-5.96641310299954e-05,9.412659099321925e-06
return_skewness,0.0023718441,0.00018943946367835362,0.000117119103173578,0.9597177300793884,0.00018943946367835362,75.0,27.0,51.0,0.2056451612903226,1h,target_drawdown_prob,2025,36,0,0,8.678004342366038e-05,0.00029209888393304684
ma20_mm30,0.0023690828,-0.0003629705459607058,5.69077296976421e-05,0.9597177300793884,-0.0003629705459607058,76.0,233.0,154.5,0.6229838709677419,1h,target_drawdown_prob,2025,36,0,0,-0.0004128523703639574,-0.0003130887215574542
hammer_cnt_20_zn30,0.0023678807,0.00021469576561503612,0.00020464287644322366,0.9597177300793884,0.00021469576561503612,77.0,22.0,49.5,0.19959677419354838,1h,target_drawdown_prob,2025,36,0,0,3.5318375542485865e-05,0.0003940731556875864
support_level_20_zn30,0.0023542782,7.870463826147312e-05,0.0002310991089582364,0.9597177300793884,7.870463826147312e-05,78.0,54.0,66.0,0.2661290322580645,1h,target_drawdown_prob,2025,36,0,0,-0.0001238626620692638,0.00028127193859221
stoch_rsi_slope_24h,0.0023475476,0.0002908625780592811,0.0001421132588013613,0.9597177300793884,0.0002908625780592811,79.0,15.0,47.0,0.18951612903225806,1h,target_drawdown_prob,2025,36,0,0,0.00016629481444320633,0.0004154303416753558
obv_pct,0.0023393072,-0.00022426428757877926,0.00011281943178758186,0.9597177300793884,-0.00022426428757877926,80.0,217.0,148.5,0.5987903225806451,1h,target_drawdown_prob,2025,36,0,0,-0.00032315487969347326,-0.00012537369546408527
engulfing_up_cnt_20_zn30,0.0023319577,-0.00016162055749739944,0.0001415104055040681,0.9597177300793884,-0.00016162055749739944,81.0,204.0,142.5,0.5745967741935484,1h,target_drawdown_prob,2025,36,0,0,-0.00028565989689981685,-3.758121809498206e-05
beta_btc_60d_mm30,0.0023307118,-0.0001278057773905994,6.72045085418777e-05,0.9597177300793884,-0.0001278057773905994,82.0,193.0,137.5,0.5544354838709677,1h,target_drawdown_prob,2025,36,0,0,-0.00018671312639228807,-6.88984283889107e-05
oi_mean_oc_z,0.0023292764,1.4791451645157494e-05,4.077053160707925e-05,0.9597177300793884,1.4791451645157494e-05,83.0,87.0,85.0,0.34274193548387094,1h,target_drawdown_prob,2025,36,0,0,-2.0945494974517818e-05,5.05283982648328e-05
psar_slope_24h,0.0023269309,7.682454707040876e-05,6.547836032880108e-05,0.9597177300793884,7.682454707040876e-05,84.0,55.0,69.5,0.28024193548387094,1h,target_drawdown_prob,2025,36,0,0,1.9430233688242275e-05,0.00013421886045257523
mfi,0.0022931881,0.00014889362263224016,0.00010544228843228734,0.9597177300793884,0.00014889362263224016,85.0,33.0,59.0,0.23790322580645162,1h,target_drawdown_prob,2025,36,0,0,5.6469381774248355e-05,0.00024131786349023196
lth_sopr_bitcoin_lth_sopr,0.0022723887,-7.147018821238583e-05,2.9772965536678512e-05,0.9597177300793884,-7.147018821238583e-05,86.0,169.0,127.5,0.5141129032258065,1h,target_drawdown_prob,2025,36,0,0,-9.756734314644031e-05,-4.537303327833134e-05
rhodl_ratio_bitcoin_bitcoin_rhodl_ratio,0.0022710573,8.315523534436764e-05,2.304140533343441e-05,0.9597177300793884,8.315523534436764e-05,87.0,53.0,70.0,0.28225806451612906,1h,target_drawdown_prob,2025,36,0,0,6.29585530842749e-05,0.00010335191760446037
obv_slope_14,0.0022542954,-5.65336441646469e-05,0.00021201411055710802,0.9597177300793884,-5.65336441646469e-05,88.0,159.0,123.5,0.49798387096774194,1h,target_drawdown_prob,2025,36,0,0,-0.00024237220581542783,0.000129304917486134
cvar_95_30d_mm30,0.0022356752,0.0001935267509012295,5.897424751276799e-05,0.9597177300793884,0.0001935267509012295,89.0,26.0,57.5,0.2318548387096774,1h,target_drawdown_prob,2025,36,0,0,0.00014183354376793423,0.0002452199580345248
z_score_gap_mm30,0.0022355272,7.273456509748754e-07,8.180875354306516e-05,0.9597177300793884,7.273456509748754e-07,90.0,95.0,92.5,0.37298387096774194,1h,target_drawdown_prob,2025,36,0,0,-7.098118850713875e-05,7.24358798090885e-05
taker_imbalance_z,0.0022287983,0.0006489425043495034,6.814318330940527e-05,0.9597177300793884,0.0006489425043495034,91.0,3.0,47.0,0.18951612903225806,1h,target_drawdown_prob,2025,36,0,0,0.0005892123706369441,0.0007086726380620626
var_95_30d_mm30,0.0022204116,-0.00017802001597801986,7.777685171941697e-05,0.9597177300793884,-0.00017802001597801986,92.0,207.0,149.5,0.6028225806451613,1h,target_drawdown_prob,2025,36,0,0,-0.00024619443236607066,-0.00010984559958996907
tsi,0.0021854602,-0.0002909018331081148,3.69126984027781e-05,0.9597177300793884,-0.0002909018331081148,93.0,226.0,159.5,0.6431451612903226,1h,target_drawdown_prob,2025,36,0,0,-0.0003232572398298462,-0.0002585464263863834
amplitude_range_mm30,0.00218518,-2.283424189191141e-05,0.00019933850508090749,0.9597177300793884,-2.283424189191141e-05,94.0,143.0,118.5,0.4778225806451613,1h,target_drawdown_prob,2025,36,0,0,-0.00019756214546639715,0.00015189366168257435
heikin_ashi_trend,0.002171238,-0.0001004123832869297,9.727742685062414e-05,0.9597177300793884,-0.0001004123832869297,95.0,181.0,138.0,0.5564516129032258,1h,target_drawdown_prob,2025,36,0,0,-0.00018567980741971917,-1.514495915414023e-05
trendline_slope_20,0.0021687248,-7.057677776807214e-05,2.565532389368896e-05,0.9597177300793884,-7.057677776807214e-05,96.0,168.0,132.0,0.532258064516129,1h,target_drawdown_prob,2025,36,0,0,-9.306466066680887e-05,-4.80888948693354e-05
long_percent_ls_acc_top,0.0021567487,-0.00010194847804001483,0.0,0.9597177300793884,-0.00010194847804001483,97.0,182.0,139.5,0.5625,1h,target_drawdown_prob,2025,36,0,0,-0.00010194847804001483,-0.00010194847804001483
premium_premium_index,0.002151462,1.4145852818292504e-05,2.039476975714827e-05,0.9597177300793884,1.4145852818292504e-05,98.0,88.0,93.0,0.375,1h,target_drawdown_prob,2025,36,0,0,-3.730951074184133e-06,3.202265671076914e-05
volume_relative_20,0.002140458,0.00035013699123187525,0.00020895941681920067,0.9597177300793884,0.00035013699123187525,99.0,9.0,54.0,0.21774193548387097,1h,target_drawdown_prob,2025,36,0,0,0.0001669759866976686,0.0005332979957660819
distance_to_resistance_mm30,0.0021373846,8.472032678996654e-06,6.510678474139857e-05,0.9597177300793884,8.472032678996654e-06,100.0,93.0,96.5,0.38911290322580644,1h,target_drawdown_prob,2025,36,0,0,-4.859658034046295e-05,6.554064569845625e-05
doji_ratio_20_mm30,0.0021341187,-0.00011210155726621984,6.582050872901717e-05,0.9597177300793884,-0.00011210155726621984,101.0,186.0,143.5,0.5786290322580645,1h,target_drawdown_prob,2025,36,0,0,-0.0001697957769442465,-5.440733758819318e-05
oi_mean_oc,0.0021195763,0.0,0.0,0.9597177300793884,0.0,102.0,113.0,107.5,0.4334677419354839,1h,target_drawdown_prob,2025,36,0,0,0.0,0.0
psar_diff1,0.0021181975,0.00019376127234422836,0.00011477963159687301,0.9597177300793884,0.00019376127234422836,103.0,24.0,63.5,0.2560483870967742,1h,target_drawdown_prob,2025,36,0,0,9.315248934049597e-05,0.00029437005534796077
adx_scaled_zn30,0.0021042835,-2.506702153670659e-05,8.886379874010389e-05,0.9597177300793884,-2.506702153670659e-05,104.0,145.0,124.5,0.5020161290322581,1h,target_drawdown_prob,2025,36,0,0,-0.0001029595754676257,5.282553239421252e-05
cvar_95_30d,0.002096771,-0.00011367552735530584,3.9207998431711744e-05,0.9597177300793884,-0.00011367552735530584,105.0,187.0,146.0,0.5887096774193549,1h,target_drawdown_prob,2025,36,0,0,-0.00014804285325927078,-7.93082014513409e-05
stoch_rsi_diff1,0.002093191,2.8745297029031393e-05,0.00018175165486860735,0.9597177300793884,2.8745297029031393e-05,106.0,82.0,94.0,0.3790322580645161,1h,target_drawdown_prob,2025,36,0,0,-0.00013056705265220895,0.00018805764671027173
cci_mm30,0.0020671245,9.1789956160504e-05,0.00017805141465472894,0.9597177300793884,9.1789956160504e-05,107.0,48.0,77.5,0.3125,1h,target_drawdown_prob,2025,36,0,0,-6.427898996942264e-05,0.00024785890229043063
atr_zn30,0.0020576376,6.663254623755499e-05,0.0001269854394259975,0.9597177300793884,6.663254623755499e-05,108.0,61.0,84.5,0.3407258064516129,1h,target_drawdown_prob,2025,36,0,0,-4.4675099048456206e-05,0.00017794019152356618
volume_percentile,0.0020493243,0.00011999715170378789,0.00012523431291079095,0.9597177300793884,0.00011999715170378789,109.0,39.0,74.0,0.29838709677419356,1h,target_drawdown_prob,2025,36,0,0,1.0224436484456708e-05,0.00022976986692311907
momentum,0.00201877,8.632297620754237e-05,0.00012286382074752283,0.9597177300793884,8.632297620754237e-05,110.0,52.0,81.0,0.32661290322580644,1h,target_drawdown_prob,2025,36,0,0,-2.1371911017847175e-05,0.00019401786343293192
cci_zn30,0.002016281,-0.0006249297302148626,7.443408310279942e-05,0.9597177300793884,-0.0006249297302148626,111.0,242.0,176.5,0.7116935483870968,1h,target_drawdown_prob,2025,36,0,0,-0.000690174080721868,-0.0005596853797078573
beta_btc_60d,0.002015642,0.0,0.0,0.9597177300793884,0.0,112.0,113.0,112.5,0.4536290322580645,1h,target_drawdown_prob,2025,36,0,0,0.0,0.0
volume_profile_lvn_mm30,0.0020040472,0.00011454115945830345,4.7067363666807085e-05,0.9597177300793884,0.00011454115945830345,113.0,40.0,76.5,0.3084677419354839,1h,target_drawdown_prob,2025,36,0,0,7.328479618347517e-05,0.00015579752273313174
cloud_thickness,0.0019884855,-5.880707803125329e-05,3.566675601267837e-05,0.9597177300793884,-5.880707803125329e-05,114.0,160.0,137.0,0.5524193548387096,1h,target_drawdown_prob,2025,36,0,0,-9.007036809590258e-05,-2.7543787966603997e-05
cmf_mm30,0.0019698234,4.315558303984446e-05,0.00013267572352394596,0.9597177300793884,4.315558303984446e-05,115.0,74.0,94.5,0.3810483870967742,1h,target_drawdown_prob,2025,36,0,0,-7.313981617145188e-05,0.0001594509822511408
distance_to_support_mm30,0.0019527547,-0.00031045999352101726,0.00014498474912571995,0.9597177300793884,-0.00031045999352101726,116.0,230.0,173.0,0.6975806451612904,1h,target_drawdown_prob,2025,36,0,0,-0.00043754472938139556,-0.00018337525766063897
correlation_gld,0.0019494861,-3.947694033779037e-06,0.0,0.9597177300793884,-3.947694033779037e-06,117.0,133.0,125.0,0.5040322580645161,1h,target_drawdown_prob,2025,36,0,0,-3.947694033779037e-06,-3.947694033779037e-06
price_volume_corr_20,0.0019322379,0.0003633623762309579,8.635293716689143e-05,0.9597177300793884,0.0003633623762309579,118.0,8.0,63.0,0.2540322580645161,1h,target_drawdown_prob,2025,36,0,0,0.0002876706895066785,0.0004390540629552373
breakout_recent_high,0.00193091,2.99774991496804e-09,5.5842217738228745e-05,0.9597177300793884,2.99774991496804e-09,119.0,96.0,107.5,0.4334677419354839,1h,target_drawdown_prob,2025,36,0,0,-4.8944864241878445e-05,4.895085974170838e-05
trend_flag_slope_24h,0.0019217106,-8.234505404758341e-05,4.2232551941982554e-05,0.9597177300793884,-8.234505404758341e-05,120.0,173.0,146.5,0.5907258064516129,1h,target_drawdown_prob,2025,36,0,0,-0.0001193635179937644,-4.532659010140243e-05
squeeze_on_zn30,0.0019152039,1.3428004121429637e-05,3.103946221758087e-05,0.9597177300793884,1.3428004121429637e-05,121.0,89.0,105.0,0.42338709677419356,1h,target_drawdown_prob,2025,36,0,0,-1.3779284099960865e-05,4.063529234282014e-05
